,Dimension,Error
60,2.763732355226272,0.027645893185463153
61,2.5538810801617373,0.026865444369689618
62,2.3689553157394854,0.0410307477757843
63,2.656575437094246,0.03194020732152205
64,2.337194712136234,0.060089524425123504
65,2.3296023209092165,0.058429649557924734
66,2.509525415085814,0.031926238014258555
67,2.3201913439195274,0.05728665293301246
68,1.9174715542141814,0.04140219214633728
69,2.6875496132892316,0.030802528565957367
70,2.4082591705975718,0.039049783196481634
71,2.337365807305269,0.045387821823564344
72,2.533968793620078,0.02822379048187368
73,2.5760222288352432,0.028318517087652696
74,2.4886828055269943,0.03291677285575321
75,2.730858066515399,0.027872007924797316
76,2.6412330337058876,0.029172036006527832
77,2.506053955066798,0.025353140135863567
78,2.827172037735568,0.03128081935442745
79,2.362090956152294,0.04685940552282671
80,2.5657954196802106,0.02550148654694805
81,2.335732907297625,0.046497125218875446
82,2.4201087732014774,0.037788567652395244
83,2.7098542193898276,0.030339123441782394
84,2.4397383930143093,0.0476274809590587
85,2.4223940391409227,0.037862334591336935
86,2.574017833871383,0.024135032425666364
87,2.830800679471772,0.0313397667950571
88,2.5438151981954373,0.029794492668659245
89,2.7911021298879577,0.03197710798427488
90,2.343161142693649,0.038455977875377995
91,2.4984326298407953,0.03287893195516989
92,2.4390748714636707,0.030410559370588626
93,2.679423336402969,0.03374966324849938
94,2.606944104471859,0.032289905721594896
95,2.812422595885776,0.031449687155684324
96,2.8131999017106204,0.03130449004289016
97,2.795984729319032,0.030279870946556365
98,2.445730006198157,0.03786148441624337
99,2.4064700825493253,0.043859000583330504
100,2.714760082902195,0.026621120254763753
101,2.3940615069446176,0.04005060352662006
102,2.705974544749217,0.04109671691416883
103,2.4631351483172206,0.03674611460691152
104,2.480854439996064,0.027921680545671325
105,2.7740242607770167,0.03127552269587098
106,2.278985263826875,0.04446896088746676
107,2.6899851170770557,0.027505616625561773
108,2.4501543306417988,0.037453549662378884
109,2.5083615424755203,0.043608666761416705
110,2.5666843510463937,0.02828400139817977
111,2.4652419481552816,0.033816753983937214
112,2.6486333946722014,0.042960134370702445
113,2.5879261276842214,0.028631551156500637
114,2.715705773324633,0.02859477589640095
115,2.5740233402640618,0.041763675136703114
116,2.54279026374149,0.03239735024124266
117,2.4520341665019276,0.03169842362295288
118,2.7826710104244423,0.03324271879618891
119,2.4803287950409505,0.05015371271439363
120,2.815153533334261,0.030995653818013044
121,2.679005135842792,0.04434684889312223
122,2.467691495110027,0.041770852950344335
123,2.5328319654229188,0.04547079054592196
124,2.6003765719567444,0.03406096140965852
125,2.6568924246601324,0.055022412427305455
126,2.5405583966005345,0.028498689001352114
127,2.5333085505663355,0.03738498440456264
128,2.7885891768435784,0.03158707307346468
129,2.623552164723902,0.031055876854002358
130,2.8307535442478997,0.03133118102907534
131,2.6284618118449226,0.03177740209964309
132,2.7152078546494116,0.029663666754801477
133,2.7793503155277373,0.031134190614713682
134,2.506884262559763,0.03195739707526798
135,2.7059340930050992,0.03047001602880137
136,2.2877783284117585,0.04745606035646736
137,2.3202405303579874,0.06779735318702161
138,2.43014179523002,0.04164250405144752
139,2.595404248820783,0.02833074033739359
140,2.6660779379744417,0.03343612477060943
141,2.2409796819724357,0.07060561786029293
142,2.5373702735876957,0.030887464420146702
143,2.6773990439395985,0.030875296042796478
144,2.438275229062253,0.04381240100074369
145,2.8032822277716773,0.03131745434926366
146,2.830800679471772,0.0313397667950571
147,2.6509450905536798,0.02852968626646436
148,2.3179376834318366,0.04773767086976568
149,2.689522506755367,0.030711541719316365
150,2.530808244747661,0.04666389406643383
151,2.622241987169533,0.03045925905225197
152,2.3849059432542195,0.057180199015323736
153,2.477476885927032,0.03347451541632574
154,2.562025004239753,0.029570317717130784
155,2.7182743886636906,0.03001208578894457
156,2.4531254038373262,0.03315770148146228
157,2.467253765169429,0.02740289673304448
158,2.6782268847126223,0.02701944242215505
159,2.6717519730854833,0.02751786982294094
160,2.6071949775406487,0.05402896504421183
161,2.6178288601350355,0.02693470429182119
162,2.6473074108038754,0.05384566119055447
163,2.497843248431164,0.029557688026261235
164,2.4131038042802158,0.040670712061525366
165,2.6747203651321554,0.027300648810038033
166,2.71235324090906,0.036574461693167575
167,2.46573143437871,0.04607258787320301
168,2.398227201621376,0.027500364673850756
169,2.5050089597603016,0.028026934778694564
170,2.6215421850204956,0.029110523425978432
171,2.5580205059844805,0.02740315429640775
172,2.753619082410841,0.026944916785881384
173,2.538885943017331,0.038283776570985174
174,2.5355564193198394,0.06295846386718339
175,2.1315280493929007,0.06335418970284956
176,2.5019974248826573,0.04870710292238171
177,2.6692907520482345,0.026175272546976467
178,2.636951283259787,0.03473758789681496
179,2.560320395836007,0.03536101820694973
180,2.6126136206513375,0.027726376395749115
181,2.488419950358284,0.03617775575533586
182,2.7164179746361308,0.03592214406236443
183,2.7896123353154416,0.03141464448114725
184,2.644169923440317,0.0294625142734505
185,2.634931888470001,0.026722669683892464
186,2.628448204495528,0.03596568750096604
187,2.403090393029675,0.04658463904091826
188,2.495602393796904,0.030613415610555767
189,2.3287376515238734,0.04957345549434032
190,1.9050963699355317,0.045920007441114144
191,2.653675948984984,0.02965875723490717
192,2.7145377638663457,0.03256626390345531
193,2.732256022994567,0.027159181076412308
194,2.6315327709084397,0.049309572953571155
195,2.400004323925176,0.0328953517280439
196,2.7381798130548685,0.029317403779229517
197,2.3843552191203616,0.04767689112777158
198,2.65376203060704,0.027785561877039497
199,2.6676443542883534,0.039213265144207116
200,2.500984441645309,0.02741937002755013
201,2.457752525863485,0.03545206540487023
202,2.4516789199305546,0.046475773819635316
203,2.1993857262739125,0.05740174525142617
204,2.482666217923444,0.04176428217774766
205,2.3687844753730207,0.05315509820195955
206,2.4342542119878865,0.02753563114693401
207,2.6595812692686045,0.02586024650669829
208,2.2336467286447004,0.038674999183828954
209,2.809705362763146,0.031768772234579995
210,2.594375771960051,0.025717491701418477
211,2.579034764460084,0.02526822155482654
212,2.2537605974589914,0.04404780260064144
213,2.5038657563843456,0.03584254554380265
214,2.271559154784223,0.05648999429954638
215,2.4417648590318213,0.05583817342511535
216,2.5130165362754457,0.035820317609605905
217,2.439303413055089,0.044013781734249885
218,2.4100699635290184,0.03355565080945819
219,2.7340849056328556,0.028723614224776196
220,2.669935145575132,0.03584971219707348
221,2.5356398400287548,0.033097037158290585
222,2.548454713490259,0.028805541447845057
223,2.6423782120673054,0.02890066197302055
224,2.599538314707881,0.02670450746746276
225,2.8306040855260304,0.03133949505773991
226,2.5219515927404577,0.03034129711249643
227,2.555102486381255,0.06207590382543779
228,2.769391160297782,0.03133836849407728
229,2.2398857609005214,0.054695857825490336
230,2.365390934455741,0.03754424925021637
231,2.3349398202184073,0.03825030718969829
232,2.6420603077406737,0.024285055096455933
233,2.7001423702136287,0.036594121319260486
234,2.698665946281738,0.030489525084836017
235,2.5385146211356187,0.03399064348959287
236,2.381361381755295,0.04324111561106136
237,2.57811761920533,0.02697761317652424
238,2.4286683339196653,0.029220352830476984
239,2.4475325745223144,0.03122504647649178
240,2.696909983705327,0.032842069557976555
241,2.5634069720087487,0.027157931978357502
242,2.4624282578439636,0.03836905339343887
243,2.4001501241731975,0.046863375939395824
244,2.1665428799235977,0.06110376944461728
245,2.4312400559788414,0.05062185095449293
246,2.6733968517090014,0.03575974409935661
247,2.7142959238023376,0.03709330345054048
248,2.7037613936818863,0.026004403730703434
249,2.5627531738850124,0.03069101201639919
250,2.623563996931665,0.029094547933705514
251,2.469890839813748,0.02574321741800287
252,2.468535628905576,0.042767068151189254
253,2.473199946208847,0.05898617241677272
254,2.8285767514185007,0.03119764720680621
255,2.567009075526547,0.029903556856930733
256,2.5692139581101334,0.026700040355590676
257,2.7418095475704325,0.032366382211558985
258,2.2375628075089904,0.043193894096208656
259,2.4226407071761176,0.028047092049477595
260,2.3300619925581554,0.041093575979355604
261,2.4335979974934814,0.04554967325251218
262,2.420998041652912,0.040533313960401406
263,2.429872161195424,0.03501980538058197
264,2.5452805636271156,0.02880621660996895
265,2.7559501529893913,0.030271862493536188
266,2.412060445148214,0.04981418228033675
267,2.6514167124900014,0.028968578929266606
268,2.8180486743204574,0.030969179653889033
269,2.493523722225072,0.04069408747848547
270,2.2293659636821204,0.03873246289187644
271,2.82969871887779,0.031250733844983974
272,2.64254514259566,0.026208173698051323
273,2.5503006172527325,0.029913838365317625
274,2.395201483641553,0.04121539010794113
275,2.5150273482950287,0.03721795697091778
276,2.830800679471772,0.0313397667950571
277,2.552145289440981,0.03478504902585106
278,2.607359552374923,0.02730991523197918
279,2.6216290332507994,0.025381150611322442
280,2.7550338635024794,0.03379500142479802
281,2.106881854664505,0.041938706038446745
282,1.9050963699355317,0.045920007441114144
283,2.540651154096605,0.04969287149226565
284,2.5178608154714723,0.026080345166337063
285,2.4932178329444508,0.03208981678757262
286,2.5078529067417197,0.0328417764252981
287,2.693303768722697,0.027564351451749805
288,2.3873040623374617,0.03414177641267319
289,2.5177340160790647,0.029781292306787215
290,2.6634288140401523,0.027544652992452973
291,2.540254654458903,0.02665820630533246
292,2.5669281331227456,0.027322877485506887
293,2.5641787704915235,0.03523903740914614
294,2.5884710982165147,0.03091456539238598
295,2.28078257409875,0.07104267873031843
296,2.7226320650591616,0.030080821706661365
297,2.5856861769241766,0.042113029348996585
298,2.088598727028684,0.04624853066700381
299,2.612716403174841,0.02497293134255034
300,2.658881913345337,0.02994010508793634
301,2.4637808619338246,0.02939031290491834
302,2.640636500004879,0.02919843725303157
303,2.344781824084386,0.07051505705302669
304,2.310103485226434,0.05308309345471968
305,2.4503471378620723,0.037192567071623765
306,2.489384699438764,0.028504100464074145
307,2.817643146416432,0.031041356389086852
308,2.5403789594147206,0.02378231651364754
309,2.3872565255688762,0.04020661608586313
310,2.591335862405803,0.030114887115546055
311,2.6725720518704725,0.025902701364509055
312,2.621665935188248,0.03490418013832619
313,2.416904860223371,0.03585412403156261
314,2.3294563907656345,0.05871228306063485
315,2.8307420592712216,0.031337715631590046
316,2.458421772030935,0.05637098365106139
317,2.4201026118444613,0.031366506216614125
318,2.600496947966937,0.031321879231380155
319,2.820851821553955,0.030900712120752755
320,2.5019351436073594,0.025541106238738693
321,2.4647707341768297,0.030409684116305978
322,2.450373665128623,0.03269856001373788
323,2.8033590430074726,0.03217590858111575
324,2.458101767895536,0.04524703198235058
325,2.664242784200283,0.032072586941986225
326,2.8175749605222515,0.03176840640311152
327,2.4365985732995754,0.034687292037063236
328,2.6157651951589522,0.03151873582828299
329,2.6320712066382064,0.03212784602639571
330,2.6221333708730996,0.027724290536325618
331,2.6805391030845476,0.03744553170861719
332,2.699615621213435,0.029309587244912543
333,2.7506572083474077,0.04049902330383873
334,2.8300418216614203,0.031262596452810903
335,2.431320073773376,0.04907216319379254
336,2.8304814746437295,0.031333467812916946
337,2.6539571104842192,0.026602342474782083
338,2.650827388809955,0.032756800375733836
339,2.5606857133237684,0.025582554019569336
340,2.4408553862130153,0.03937715826833472
341,2.8251339153918216,0.031219445960291012
342,2.5637670144964977,0.028018608192865935
343,2.4228949193218123,0.04956322739700989
344,2.573933762403641,0.03616546336228278
345,2.569572520014225,0.03079863538936355
346,2.7705087683579017,0.03151510201220424
347,2.827768269672882,0.03117121360651236
348,2.732514456865471,0.034514702390835074
349,2.555555968719228,0.03465210734670323
350,2.627529309333368,0.03266201832426293
351,2.5793259861936844,0.04215618526873369
352,2.727929983328034,0.031414274674952815
353,2.535013711970864,0.02601183468350621
354,2.708234648936807,0.028502329728857863
355,2.68231523289565,0.03214309712955068
356,2.708547362087902,0.02953615933708027
357,2.824270870960458,0.031209660407671515
358,2.44464982979226,0.030690999403034172
359,2.8115915438778467,0.030733740653453398
360,2.7524734835165408,0.02731520073022961
361,2.5621659850146328,0.029922738366411662
362,2.830800679471772,0.0313397667950571
363,2.6337245867319163,0.03158781190223727
364,2.4252095978495767,0.03753947371267988
365,2.4445551665530902,0.02559554057455309
366,2.53313342719359,0.0330748607894607
367,2.551236724306566,0.04024188260850267
368,2.558296284454316,0.039977145604390654
369,2.658185264259886,0.035968068795971204
370,2.4759542355254176,0.040460159359455045
371,2.4473322062031695,0.03817738260662329
372,2.3948497835596707,0.031076804697071924
373,2.800842799601869,0.03125045143728336
374,2.636944608137664,0.02850839061329325
375,2.18775894023293,0.06167236575896342
376,2.586432628498454,0.0461384791541837
377,2.436225464979389,0.05082270935001527
378,2.2508543382129043,0.053610728248630786
379,2.5680113589672424,0.04164987658787706
380,2.83034333590878,0.03130788997366281
381,2.4692524825231015,0.030111831926968275
382,2.428966890195504,0.06423467773815933
383,2.5426663540708048,0.028404752099465875
384,2.480405364584918,0.03003909224271834
385,2.593405637450928,0.0312307030658054
386,2.722620114674181,0.026278475026361842
387,2.5371209013358285,0.03448545762351008
388,2.548777259857798,0.041167810574817304
389,2.5482047856307712,0.03472436010556596
390,2.8229016055576714,0.03112143295756955
391,2.443922456350299,0.03361219866342574
392,2.3983930174730888,0.037160601518418684
393,2.4730407144640028,0.05394330154280319
394,2.5095603211369264,0.02938540934060605
395,2.6209390074024292,0.04430896487092964
396,2.4302032220712873,0.03687289413850983
397,2.465252201205723,0.04493009240340688
398,2.6338644697448705,0.050058661898701805
399,2.468390790562466,0.032641854930501264
400,2.7068719852463388,0.03218914448908176
401,2.543013973949098,0.049066768364719765
402,2.7237189636822525,0.030123769972829246
403,2.6069105272217192,0.02619863054138146
404,2.5245445862490716,0.053570137751817765
405,2.765290070292295,0.030425914499698243
406,2.3094201003362334,0.0519342867681447
407,2.8079206472578155,0.031279968090491245
408,2.4313016453375993,0.03882153117829825
409,2.721095718789881,0.029462740274413108
410,2.582426127196857,0.03806140921705753
411,2.4899935082862297,0.04183006423190046
412,2.5363373897741184,0.030823441931773915
413,2.7162878821320593,0.0281789717240839
414,2.375395884737577,0.03530785023622776
415,2.5301459390565073,0.032531746579893876
416,2.772088338218464,0.024774539400611896
417,2.425432460574208,0.02704992659116695
418,2.5807574277803003,0.02799514056610039
419,2.7312656224093463,0.02724071615163072
420,2.4203478164386896,0.045674969817678115
421,2.4127763280878054,0.03457416009321965
422,2.830797244445412,0.0313391411957109
423,2.254761734307251,0.05213334936525994
424,2.5272920657601117,0.028881156904167333
425,2.6581541689283443,0.031484464049652834
426,2.6765245066781334,0.03627127557858099
427,2.5695426421316063,0.02571426697849816
428,2.620312490074359,0.02516417439521367
429,2.5906451241772435,0.02701939376708185
430,2.5108901240227253,0.048002381901719196
431,2.653719250529179,0.02524261298736479
432,2.463164413105957,0.032868657056601386
433,2.738702067864171,0.02939934883384151
434,2.613438679653354,0.02677261175456021
435,2.628235875842923,0.05241231565503758
436,2.4881458573368214,0.02685887804454279
437,2.7083073939620186,0.04322507145975676
438,2.637100716414044,0.05579900942444155
439,2.2743478718721835,0.05604300392257925
440,2.8077199391503527,0.03061870113664092
441,2.4037671537820886,0.06846425129688653
442,2.334706038639764,0.050623758623882575
443,2.272376556905533,0.05975191377367978
444,2.595927686341157,0.031143233879132516
445,2.522313547234162,0.03587969764588812
446,2.6712613665560103,0.042084876994095494
447,2.6593522137925434,0.04497846269515567
448,2.7041339215066764,0.028462251947541435
449,2.4364315662730855,0.03159982257904505
450,2.5619235524515527,0.0277975969538339
451,2.816807173322818,0.031004932304247147
452,2.422374524664091,0.02429068193450491
453,2.318816961531727,0.03940977580582167
454,2.662284474265846,0.029558014945368256
455,2.488702205383798,0.032707164582510814
456,2.4893439571617373,0.03521974105510503
457,2.830800679471772,0.0313397667950571
458,2.822967319280167,0.030856304232857745
459,2.4170478598967615,0.04183422938687074
460,2.4555550800155044,0.05189468104519881
461,2.6453707850950496,0.028860855913581167
462,2.381192374367838,0.05332443194165302
463,2.587793708815174,0.03385108574532903
464,2.4455678716583664,0.0313499849009197
465,2.5088065291547403,0.050007204040059816
466,2.6685777431469826,0.031598196170664006
467,2.830800679471772,0.0313397667950571
468,2.4698756665807853,0.027238621817023308
469,2.6402440806181633,0.031416622007844446
470,2.8005442292445952,0.03482285898480778
471,2.74195801780616,0.031435032864876374
472,2.531488540587114,0.041362675202728655
473,2.4021349441861295,0.03171741169452277
474,2.502572337399105,0.06097774715627627
475,2.504370393378456,0.028374067885442205
476,2.606919592335021,0.024559242865418447
477,2.3324783479636957,0.047260338035441204
478,2.7197817890801237,0.02842718030787187
479,2.813449849151737,0.03130220768529876
480,2.830800679471772,0.0313397667950571
481,2.591799426153995,0.037749835346609154
482,2.654443860453491,0.038675198985710695
483,2.6025670158403487,0.03936720026139141
484,2.502624618958252,0.0336135658355449
485,2.4472289166365435,0.030187781693648642
486,2.597855233741495,0.02838964510939591
487,2.743998511732399,0.034996946722722945
488,2.779123406395379,0.030603337314718426
489,2.6257342051451147,0.03336902022786543
490,2.4406289694653975,0.036280861484483125
491,2.7402130445856536,0.031987747218792086
492,2.7509022787287303,0.033854230772218115
493,2.3744797082057723,0.04822291975474517
494,2.748675713777235,0.029796070670130563
495,2.5015659624921565,0.0347201650588783
496,2.2139551180039008,0.0439633657118427
497,2.4138288529961955,0.036157824264048906
498,2.4463093628727464,0.031883923213228
499,2.4991041431024006,0.03062314440176625
500,2.800807778363794,0.03134961955186572
501,2.650372588643088,0.028326305576251883
502,2.5484737521205014,0.045200470809066265
503,2.5491594518824336,0.030440870438156666
504,2.422565572790377,0.04844635884376071
505,2.589929389925546,0.055265719071460724
506,2.727068180131197,0.029167272825383467
507,2.5395309150371794,0.06213695844022763
508,2.830800679471772,0.0313397667950571
509,2.4030990744289604,0.046293388798582226
510,2.510808759186416,0.03799702544160092
511,2.4058666870233245,0.03592501784933445
512,2.5967468579616595,0.04581803152800418
513,2.6379979984984128,0.04300186650925269
514,2.437733140176977,0.04751099243511406
515,2.3924498676220534,0.031172018800036318
516,2.649554771765329,0.026929909872911356
517,2.5619614067343837,0.04014766167469358
518,2.3308850509780847,0.048225153442422994
519,2.4909538553869104,0.03552070500849389
520,2.5175212105847162,0.028527838915911406
521,2.4982714687889582,0.03233832274118051
522,2.6642124805420937,0.025276560212504982
523,2.447169697359253,0.03849248091047214
524,2.6285104750011494,0.031571274800132595
525,2.454619312498314,0.043623481797394274
526,2.612367853412766,0.04553013860104447
527,2.699892564946162,0.02551133188999048
528,2.507009612486084,0.046440092291574316
529,2.480330643702856,0.0289656039012317
530,2.7283356981994253,0.03754018960965344
531,2.5915482955943694,0.03968486730772078
532,2.395979894408015,0.052554211605148296
533,2.499590701382791,0.030879491383850342
534,2.45849034900438,0.03048421445365181
535,2.589573612542127,0.021893759791289578
536,2.650057381549637,0.02795140003147971
537,2.829380339882611,0.03131033738650411
538,2.825494564476879,0.030904604639238914
539,2.654449558372132,0.05286552425666821
540,2.714066620494994,0.030786663472080904
541,2.275199624999273,0.06052536837667716
542,2.7127875264073924,0.04128270040155535
543,2.509520675326899,0.026892148206413745
544,2.830800679471772,0.0313397667950571
545,2.195502739582687,0.06920094515206378
546,2.5895838998957204,0.0425644594426696
547,2.4048084610064415,0.03533877045807939
548,2.5396625917648534,0.027578053412291664
549,2.621348567455227,0.027588514776885724
550,2.50710397764356,0.03450828397671423
551,2.7675809239771696,0.031669546027701126
552,2.830298826499422,0.03131701073838111
553,2.4669854323887166,0.036540237851867476
554,2.22487686589595,0.04123095988745504
555,2.173528839281409,0.04083480310182334
556,2.6108428705136917,0.03093344306182701
557,2.339786283995807,0.0633095550218998
558,2.3619468735680904,0.04043879188769496
559,2.83016012768666,0.031335981799031604
560,2.7697778941655145,0.03610369330303847
561,2.813059850308473,0.030910225587890555
562,2.7629858905818216,0.0345172043206067
563,2.684643849104372,0.031978800674686864
564,2.6085267192237884,0.039289199895705194
565,2.707422897091131,0.02854147950507361
566,2.6745856827664807,0.02819352928719816
567,2.2969219135049475,0.055829983542520646
568,2.42910812738836,0.03247579257899856
569,2.6355664525468434,0.04921187412186497
570,2.307543956171471,0.058959901699734425
571,2.3541731371437957,0.049764180005780104
572,2.37992784135454,0.03818699362480598
573,2.778183060748564,0.03168092234665976
574,2.7221321111060903,0.02963506295075751
575,2.5720878618601386,0.02696898158425557
576,2.1317406894672244,0.06669430811863897
577,2.6409181781953754,0.02677946249731839
578,2.4702940501225643,0.038290176574595686
579,2.434494226306618,0.038618182824656025
580,2.822839280117971,0.031328678037832416
581,2.564810482870669,0.032295753540469395
582,2.4169338116619605,0.036533817930358994
583,2.45643105337727,0.028224681746074384
584,2.8182488392270537,0.03108888355476914
585,2.701971010065309,0.037385825390718226
586,2.625632247916395,0.023452373438310546
587,1.9050963699355317,0.045920007441114144
588,2.4960184873171256,0.04939128833710347
589,2.520461948673552,0.028784624568103316
590,2.338965839387255,0.036090142925747616
591,2.47354445466553,0.0491787225711583
592,2.1883073710879826,0.03837339602899629
593,2.585987393658827,0.034380993340050334
594,2.8284362773352383,0.031430529671693866
595,2.517310796834657,0.029322910348207335
596,2.353410608968357,0.05886010174711649
597,2.6800877952511173,0.02987087090295347
598,2.755535545342961,0.028905197531988586
599,2.8038545846434446,0.03036850730451207
600,2.7723441281896424,0.033564923534219186
601,2.4624342120325857,0.06689941980043511
602,2.4508279079570867,0.034172555938143376
603,2.561513259742255,0.02707862986485389
604,2.4332797295252693,0.03485271331277165
605,2.649515692130138,0.025783373587459118
606,2.8241633998424875,0.03141299739983828
607,2.461647988699083,0.03757678517867192
608,2.8273776925961176,0.031025169206180186
609,2.7308467890761454,0.029846093914079573
610,2.7268974312191157,0.02864811300606726
611,2.564288404267384,0.03960752570308759
612,2.759801932214089,0.030127683486796314
613,2.456147226645976,0.03544386102925238
614,2.5689507913986542,0.02723548044499045
615,2.451884996738956,0.02869135856927319
616,2.534047769855701,0.032114668054081225
617,2.3458407780275095,0.04038746892138257
618,2.525387069163904,0.026392994979206098
619,2.527348916296928,0.02176410827440079
620,2.567167523893704,0.05483472623916388
621,2.713294628731921,0.027628463566441528
622,2.231701918644104,0.03703033188411923
623,2.828954291593735,0.031292826291256175
624,2.638985271645183,0.02892365511354156
625,2.092782381134706,0.06198002216712535
626,2.5461970704453076,0.030523349084691568
627,2.52612754517616,0.027456474951009568
628,2.4799047116417174,0.040651777194628806
629,2.491545077007213,0.027480787007814166
630,2.2968932813159393,0.04481909378841076
631,2.3525987125802232,0.04952663025849824
632,2.4590100808649114,0.02860676224942289
633,2.5979263193969264,0.03210229413332164
634,2.2444886328000186,0.03639190593887388
635,2.287201505276179,0.04385967569551281
636,2.618581530085292,0.031310811085745
637,2.795940728715164,0.02975029905161044
638,2.561348008847383,0.028436146731544727
639,2.5210014391907705,0.027718488805345696
640,2.575148327319026,0.02822108936870141
641,2.3752625425839513,0.03615380084008746
642,2.46109718947407,0.03477064465258171
643,2.4623588847548876,0.033533132406070885
644,2.807355780106909,0.03087834993368806
645,2.7833447936555835,0.031209036813442968
646,2.5160373691512454,0.03280182498715171
647,2.584604342976344,0.04543876788020527
648,2.6586190204934734,0.025537571990461975
649,2.432877317314326,0.04462650812259057
650,2.0022844934499813,0.043165260957687156
651,2.795142664998604,0.03172373562022114
652,2.5821273483564258,0.03629015625993322
653,2.566191247688158,0.060848298776699714
654,2.2467610901260158,0.054012120778368644
655,2.7685368260186363,0.033415695170944636
656,2.6599816930566687,0.03627725142289176
657,2.6411037047201975,0.04373897513336982
658,2.536606096601017,0.03495156952861891
659,2.3921138047825714,0.03478685883271564
660,1.9142193957337381,0.043528503189277236
661,2.3331441783307127,0.040747893280257234
662,2.497894249030765,0.03659754703773252
663,2.5762863304438834,0.03266708467905905
664,2.415076454205567,0.0438879582102884
665,2.0776684338020392,0.06410603737680147
666,2.4056085670383633,0.037184491298289116
667,2.6947679168171557,0.030880456757297097
668,2.5197660343169703,0.02587277315550121
669,2.5684972069028955,0.02735346369420858
670,2.3756101817956106,0.05771439491385718
671,2.5722256212700967,0.036987329872914976
672,2.6082301636203478,0.0292793208714482
673,2.52655798316896,0.026563189384126138
674,2.3023320451506417,0.05451094257618947
675,2.6917300088287948,0.03407862925373758
676,2.4660057970587905,0.03286218115813055
677,2.8038967417337686,0.03132957736603692
678,2.6846541362347773,0.026032499851028672
679,2.761156695972725,0.03236736532589071
680,2.4630098215456298,0.029632199738843172
681,2.802585482985329,0.0320453356951704
682,2.83078446566868,0.031337511055623435
683,2.5047603455774925,0.05665861302590267
684,2.4203488394575867,0.03157206170670517
685,2.6452984817258822,0.03305563381341817
686,2.513844948891507,0.042035408279338354
687,2.4738150402738635,0.044552027533835706
688,2.554560051965096,0.029481992918958814
689,2.621598268365575,0.037213141901304904
690,2.6693746609409494,0.026897054812647696
691,2.718888090165015,0.026594457968518382
692,2.577613816167646,0.056606021546568075
693,2.8238122664715557,0.030764474511085056
694,2.557833961495869,0.04007279573577105
695,2.6661933373893705,0.02759393959220748
696,2.459250837197123,0.034728236785114074
697,2.4830597286954244,0.041051397189070526
698,2.3282755600037066,0.03581240652223878
699,2.5402804721075203,0.036139679207401125
700,2.360562849871281,0.03571766967456671
701,2.7688541696849858,0.029349067268799812
702,2.5484833760122956,0.032327245047431424
703,2.502613122147211,0.0552287706863561
704,2.6153781541244334,0.054775158269283454
705,2.5801733480267397,0.039335020086324855
706,2.407184690759263,0.030539528817682796
707,2.597265299567329,0.044769038667755286
708,2.406677269980342,0.04163382045426229
709,2.450103547303979,0.029736269693886715
710,2.4809408750128705,0.03234154724897669
711,2.652576508172111,0.028688799731849516
712,2.6295972468741406,0.037468804206561956
713,2.319038015853132,0.07293192427868278
714,2.498050972025087,0.029825780545890194
