,Dimension,Error
129,2.432612145079705,0.06033956406379338
130,2.5614617041345933,0.04426254863892278
131,2.5568079767685585,0.04043121186798063
132,1.9050963699355317,0.045920007441114144
133,2.530255818859434,0.032579712593132526
134,2.4644385102372444,0.037407729514315625
135,2.2692372895126858,0.06428986018150662
136,1.9050963699355317,0.045920007441114144
137,2.2816461038939684,0.06594148657793825
138,1.9050963699355317,0.045920007441114144
139,1.9050963699355317,0.045920007441114144
140,1.918186365634091,0.04572365691009712
141,2.599163700212434,0.04247824630758154
142,2.491725718090006,0.029272374700077194
143,2.4816361068617643,0.03762960157536783
144,2.375933167895305,0.04506180639290205
145,2.5509258521429414,0.0314357023750832
146,2.792264444393147,0.031839578926680094
147,2.481251947269024,0.04918373627182016
148,2.593908128234101,0.028774698270204728
149,1.9050963699355317,0.045920007441114144
150,1.9050963699355317,0.045920007441114144
151,1.9050963699355317,0.045920007441114144
152,2.1479685048688775,0.045014615185547
153,2.7226295415845794,0.027900737832460786
154,2.5784631548794,0.051680019438636135
155,2.402400879044775,0.049149694633541664
156,1.8995316772876312,0.043793212234663384
157,1.9050963699355317,0.045920007441114144
158,2.475563766532372,0.029418937361864995
159,2.5578176962281365,0.027818078529946545
160,2.538283318815542,0.057112796203134225
161,2.714247580477091,0.02976611219944467
162,2.0133269325790195,0.046542435944627515
163,2.5056538391475374,0.028802021412258072
164,2.3484323542563397,0.05519325462802259
165,2.43300695946942,0.03474993204048547
166,2.5718731104070334,0.04057867609570627
167,1.9317587646115069,0.04582637861940798
168,1.9050963699355317,0.045920007441114144
169,1.9050963699355317,0.045920007441114144
170,2.617848580867698,0.03860446746173981
171,1.9050963699355317,0.045920007441114144
172,1.9050963699355317,0.045920007441114144
173,2.753252592344084,0.030900349976167012
174,2.541999461841108,0.06207960784060593
175,2.4842804857080076,0.04178399110248047
176,2.4389390692362567,0.05012327879731347
177,1.9050963699355317,0.045920007441114144
178,1.9325052871344783,0.043272756987455134
179,2.5520318961196917,0.03171404679785305
180,2.6289107234431364,0.03337115570647545
181,2.534163850868443,0.03606683314285476
182,2.8084214123918865,0.031574708100230726
183,2.2968858962375065,0.0482383737595546
184,2.5706902313438964,0.02787779302320593
185,1.9050963699355317,0.045920007441114144
186,2.542198763288879,0.040587596240617606
187,1.9050963699355317,0.045920007441114144
188,2.3975554576516007,0.031031602074626474
189,1.9050963699355317,0.045920007441114144
190,1.9050963699355317,0.045920007441114144
191,2.4583016997016554,0.03816639886621662
192,2.5333925680018137,0.0501084070163014
193,2.405028406772179,0.03743007710939777
194,2.517899764045205,0.03892067812229886
195,2.493116242968711,0.03191661465603409
196,2.6768431571113642,0.03222545577397373
197,2.2302924252206227,0.05491766891862382
198,2.5513617554475867,0.03514048073783483
199,1.9050963699355317,0.045920007441114144
200,2.5435260859297215,0.03757565236253888
201,1.9159135412737938,0.04267614998134725
202,2.609104990428047,0.03997694636305594
203,1.9050963699355317,0.045920007441114144
204,2.416816141080586,0.04801782275397249
205,1.9050963699355317,0.045920007441114144
206,1.917651422260219,0.04483566701943994
207,1.898612099415525,0.0429895950714042
208,2.283401774610375,0.06003645957508788
209,1.9050963699355317,0.045920007441114144
210,1.9634828550299337,0.04085547859112734
211,2.4540107506524103,0.027991817416260733
212,2.4894207523879746,0.049693287497270776
213,2.3195536503524004,0.0335869267951632
214,2.5693201569404502,0.04511974434385378
215,1.9050963699355317,0.045920007441114144
216,2.2715611165365375,0.048571048247610035
217,1.9050963699355317,0.045920007441114144
218,2.6709934138592204,0.02793739913401225
219,2.449250968873055,0.04361589681191121
220,2.65718927471087,0.03136550841203208
221,2.350591691544279,0.06311955292360584
222,1.9135275191433991,0.040673493726199245
223,2.501546996148035,0.03404221354487552
224,1.9050963699355317,0.045920007441114144
225,1.9050963699355317,0.045920007441114144
226,1.9050963699355317,0.045920007441114144
227,2.43037502244144,0.05470700079654648
228,2.738813695224386,0.03170262632121954
229,1.8987456329887196,0.035786041824092396
230,2.320447298749397,0.0380344032277977
231,1.9050963699355317,0.045920007441114144
232,2.329934781688337,0.05797224791115608
233,1.9050963699355317,0.045920007441114144
234,1.9050963699355317,0.045920007441114144
235,1.9050963699355317,0.045920007441114144
236,2.4178486878957117,0.04219408945954014
237,1.9050963699355317,0.045920007441114144
238,2.3825226200737624,0.026103853755911628
239,1.9868559230029073,0.04083402760747517
240,2.560083831470495,0.05618216562956528
241,1.9050963699355317,0.045920007441114144
242,1.9389512487058393,0.048154588487776345
243,2.410123981898556,0.033953052731393187
244,2.4030789006078894,0.04704668323675701
245,2.51664824520886,0.0411607494302392
246,2.662092971813531,0.03117656416393979
247,1.940372238115944,0.04039506923943606
248,1.923465169666805,0.04208859848948379
249,2.322895772993252,0.04838294961243893
250,2.6255064733503617,0.02604818195342008
251,2.4059832687346003,0.029214696608531848
252,2.424466043846996,0.048513766191549255
253,1.899344930551913,0.04272469935457687
254,2.7017060752553053,0.03267167212237724
255,1.9050963699355317,0.045920007441114144
256,2.367816706194297,0.05684173256118327
257,2.4880999416478162,0.050748614320648956
258,2.6227565732369094,0.029550854511514485
259,2.4642905169442986,0.029999217258645506
260,2.1230876607399485,0.0637331847706356
261,1.9050963699355317,0.045920007441114144
262,1.9050963699355317,0.045920007441114144
263,2.3213994044886337,0.06215852400205918
264,2.5042361472532937,0.03356568571321164
265,1.9050963699355317,0.045920007441114144
266,1.97350381729468,0.046988389920242124
267,1.9050963699355317,0.045920007441114144
268,2.50877305909531,0.04968087306681864
269,2.5510645129059726,0.04428198861514674
270,2.2344803849713517,0.03020985380840984
271,2.720302283759354,0.03309820264993985
272,1.8995316772876312,0.043793212234663384
273,2.5381597398974987,0.02928027990401631
274,1.9050963699355317,0.045920007441114144
275,1.9050963699355317,0.045920007441114144
276,2.409036517854779,0.05065402516465055
277,1.9050963699355317,0.045920007441114144
278,1.9050963699355317,0.045920007441114144
279,2.546802189989358,0.023348134313219877
280,2.560799738854971,0.045969734572356286
281,2.312847504206275,0.059109260607676115
282,1.9050963699355317,0.045920007441114144
283,2.552529040052376,0.049058463516208635
284,2.6543182341738554,0.027713247132182907
285,2.496545824071108,0.04815894079961303
286,1.9050963699355317,0.045920007441114144
287,1.9050963699355317,0.045920007441114144
288,1.9050963699355317,0.045920007441114144
289,2.429030782536334,0.03402036476563566
290,2.596393301942524,0.03702615118188076
291,2.580343314537445,0.03576907953996274
292,2.4347215830958984,0.02545853366832497
293,2.279094384532896,0.044823931861878746
294,1.9050963699355317,0.045920007441114144
295,2.3460244510994754,0.06763085847594263
296,2.3851515531004868,0.047269441921920285
297,2.175433185032396,0.0507173669955568
298,2.550998295922804,0.03216591989669773
299,2.5547149410308876,0.029619715873032505
300,1.9000343624737643,0.04411754184348799
301,1.9000343624737643,0.04411754184348799
302,2.469999568685299,0.03207351504941101
303,2.003812881368947,0.0528557725186327
304,2.5317736191825744,0.04748189590056427
305,2.4222373097194128,0.04592850214895684
306,2.510581331416767,0.02924398172727396
307,2.5228241836753744,0.04378642855458086
308,2.13256658785784,0.048051504866644335
309,2.292758003445459,0.054636252686502906
310,2.620975637356524,0.027940077163838423
311,2.435913146241383,0.04460614500906371
312,2.4265033040767645,0.040836090729168245
313,1.9050963699355317,0.045920007441114144
314,1.9050963699355317,0.045920007441114144
315,2.7315321193771895,0.03648386614227259
316,2.122618493721012,0.036336387440594926
317,2.5834826343095503,0.05124493974623725
318,2.5654603488134953,0.03183787023653359
319,2.639577522477569,0.03388443902189836
320,1.9050963699355317,0.045920007441114144
321,2.2750461404430062,0.0390559411802641
322,1.9050963699355317,0.045920007441114144
323,2.3703163623856387,0.030375380511804835
324,1.9050963699355317,0.045920007441114144
325,2.3774741621419064,0.053727764148706426
326,2.190910382050149,0.05197004122539924
327,1.9050963699355317,0.045920007441114144
328,2.2418809991983353,0.05092142660949795
329,2.4975665031263734,0.04718046759763386
330,1.9050963699355317,0.045920007441114144
331,2.6172438260134774,0.035913852670502545
332,2.6900138373277565,0.028375548369537557
333,2.3424781860061703,0.05053253678224409
334,2.586249606662594,0.046074272997580074
335,1.902400174761358,0.041338928121504276
336,1.9050963699355317,0.045920007441114144
337,2.2989984961247227,0.05230625910796803
338,2.5758842695084887,0.030999926959213223
339,1.9050963699355317,0.045920007441114144
340,1.9050963699355317,0.045920007441114144
341,2.510677693701809,0.040096287079102524
342,2.3385228395034092,0.05440712587645433
343,1.9050963699355317,0.045920007441114144
344,2.7163991720307865,0.027829983720608412
345,1.9050963699355317,0.045920007441114144
346,2.5982611719312225,0.04168906776657228
347,2.462170009180857,0.05050827240720453
348,1.9050963699355317,0.045920007441114144
349,2.586176244519672,0.03180869789630133
350,1.9050963699355317,0.045920007441114144
351,2.55365222627874,0.04020427650898524
352,2.245063406001374,0.05014949119285972
353,2.630617503120892,0.03315320812869644
354,2.6759116982537154,0.028609492851631835
355,1.9050963699355317,0.045920007441114144
356,2.3552559177365833,0.06202887711053159
357,2.698805761236039,0.03513941872593908
358,2.473882344398791,0.030496707764030826
359,2.5085941607523017,0.048043917224639666
360,2.6100329672135896,0.029959610991655134
361,2.4508833738871125,0.029876063484285835
362,2.6616573182693832,0.04047012568385494
363,1.9050963699355317,0.045920007441114144
364,2.263801213402329,0.034517999663375015
365,1.9050963699355317,0.045920007441114144
366,2.565158758088938,0.03383158773263436
367,2.267880080962112,0.03589529601290123
368,1.9050963699355317,0.045920007441114144
369,1.9050963699355317,0.045920007441114144
370,1.9050963699355317,0.045920007441114144
371,2.4147053847137223,0.06260692756816598
372,2.2338051375964234,0.05253997823533139
373,2.675560853825924,0.03152084540996653
374,1.9050963699355317,0.045920007441114144
375,1.9050963699355317,0.045920007441114144
376,2.581902712250397,0.03274712457009351
377,2.6418113240254195,0.03420948818332388
378,2.3798911125367543,0.05850141752470956
379,2.4467687574583845,0.05658132375138175
380,2.5082184628738986,0.03165303115046048
381,2.3914255941916633,0.03856802961343201
382,1.908155756161807,0.045996916021463614
383,1.9050963699355317,0.045920007441114144
384,2.282252645329394,0.06422069982519019
385,1.9050963699355317,0.045920007441114144
386,2.433339900657198,0.04449691914417881
387,2.5189116566659897,0.028710973547847185
388,1.9050963699355317,0.045920007441114144
389,1.9050963699355317,0.045920007441114144
390,2.559529917244469,0.05673837941938607
391,2.566401419850068,0.03449712527038219
392,2.390120536084068,0.04781554507335914
393,2.648912396073339,0.03970828669522
394,1.9050963699355317,0.045920007441114144
395,2.154014844577057,0.050411723536170294
396,2.4806498602445015,0.05514303280067123
397,2.173931852299197,0.04508460248194263
398,2.6244181170586973,0.049275675641476155
399,2.64651116681504,0.03678663187496451
400,1.9274682809652386,0.04274258859765489
401,2.4947483337014003,0.03937470000025396
402,2.749290570357941,0.029567990369025177
403,2.342602598617119,0.05770033655086099
404,2.020421285739756,0.043372860957836226
405,2.633632184812457,0.03125299376466182
406,1.9158151806137178,0.04274546421130226
407,2.5431071627974426,0.031053009098616653
408,2.5764892356653983,0.03550962492911489
409,2.506690677430534,0.05339134940692473
410,1.9050963699355317,0.045920007441114144
411,2.312732905415266,0.058068852695891536
412,2.53979401843517,0.027236619424043734
413,2.633718694271754,0.028340355386676612
414,2.6678807001570077,0.033555757392320605
415,2.5151477084198897,0.03898279571297915
416,1.9050963699355317,0.045920007441114144
417,1.9050963699355317,0.045920007441114144
418,1.9050963699355317,0.045920007441114144
419,1.9016673054335298,0.042525252616357
420,2.4148493242052003,0.05081591084219352
421,1.9050963699355317,0.045920007441114144
422,2.635204079071401,0.04368055072013152
423,1.939845748243108,0.04498916664086642
424,1.9050963699355317,0.045920007441114144
425,2.4117530309773407,0.0427064739817214
426,2.589904670733229,0.02961912101991886
427,1.9050963699355317,0.045920007441114144
428,1.8995316772876312,0.043793212234663384
429,2.5174181618895712,0.0377909002001288
430,2.567180623406641,0.04154075051065372
431,2.3361566465305574,0.04628130013130794
432,1.9050963699355317,0.045920007441114144
433,2.6773458324533563,0.038295785656277705
434,2.539501480936776,0.029500391649611532
435,2.596623774564855,0.048352076259795325
436,2.2808362464318623,0.05669668722798147
437,2.6025267849299607,0.03545756285285423
438,1.9375070274138462,0.04334846336828547
439,1.9050963699355317,0.045920007441114144
440,2.190910382050149,0.05197004122539924
441,2.37627126291728,0.06385539883972224
442,2.235426854184258,0.05876503178605577
443,2.428927618071946,0.04740701297288855
444,1.8986477197576883,0.04296222882210862
445,2.1561539765785387,0.04066988449522759
446,2.2678555193198924,0.051836533254900584
447,2.568450801521774,0.04616347794597622
448,1.9050963699355317,0.045920007441114144
449,2.284118866881599,0.05839649642254441
450,2.387576261189847,0.056453612084606454
451,1.9050963699355317,0.045920007441114144
452,2.3845338413052355,0.031612129909736116
453,2.343356966889583,0.06813570577873919
454,1.9050963699355317,0.045920007441114144
455,2.545117102572578,0.027223654053959493
456,2.4970336656717267,0.03752348493066767
457,1.9050963699355317,0.045920007441114144
458,2.562764510493331,0.03684119844024785
459,2.068049447495022,0.04544588357587959
460,1.9050963699355317,0.045920007441114144
461,2.3379864951384572,0.036384418791411466
462,1.9050963699355317,0.045920007441114144
463,2.5700787007864188,0.030293258470556014
464,1.9283424666827285,0.04250506557274236
465,1.9629275645642577,0.04794308772490831
466,1.9050963699355317,0.045920007441114144
467,2.643156516803258,0.041759917609922106
468,1.9050963699355317,0.045920007441114144
469,2.615660894539938,0.04244583694459148
470,1.9050963699355317,0.045920007441114144
471,2.6912791215728946,0.03937607223769582
472,2.4693457147745423,0.05568615765855075
473,1.8995316772876312,0.043793212234663384
474,2.5870380796417694,0.05577130987170729
475,1.9050963699355317,0.045920007441114144
476,2.4034264004885046,0.04086142922760321
477,1.9050963699355317,0.045920007441114144
478,2.5609652002801293,0.03383268105608571
479,1.9050963699355317,0.045920007441114144
480,2.792664852433498,0.03197288309735164
481,2.1178685745277352,0.05145961001547029
482,2.466646432252993,0.04815206172486084
483,1.9050963699355317,0.045920007441114144
484,2.185041031919205,0.06719691183699479
485,1.9050963699355317,0.045920007441114144
486,2.516571101065607,0.029600038183371657
487,2.52632062047551,0.03524269668198873
488,1.8995316772876312,0.043793212234663384
489,1.9046193505613813,0.04557859381918048
490,1.9050963699355317,0.045920007441114144
491,2.699739455349182,0.03861078923776306
492,2.7457194929879956,0.033745912578068527
493,1.9050963699355317,0.045920007441114144
494,1.9050963699355317,0.045920007441114144
495,2.3960807193424514,0.05583574415787482
496,2.332176631601064,0.03266445651028793
497,1.9050963699355317,0.045920007441114144
498,2.531934416374549,0.04403174251628638
499,1.9050963699355317,0.045920007441114144
500,1.9050963699355317,0.045920007441114144
501,2.614849991123639,0.029645802415219122
502,1.9050963699355317,0.045920007441114144
503,2.4567491767030187,0.04065542066971201
504,1.9050963699355317,0.045920007441114144
505,2.504654339647249,0.04605497509827017
506,2.1621037525666846,0.05014059938356465
507,2.4643920985559764,0.05479186745465566
508,1.898683315491671,0.04283305016905778
509,2.3861980945226393,0.055362552481499225
510,2.4320994411220584,0.05801310176485399
511,1.9664339059043419,0.04669007222331769
512,2.5754429493154345,0.032064400591724294
513,2.3424781860061703,0.05053253678224409
514,1.899494183077327,0.04128054543051057
515,1.9144366685625651,0.042983831902146906
516,1.9050963699355317,0.045920007441114144
517,2.6866639674119477,0.03254165575561825
518,2.4829859852144214,0.041885326774966224
519,2.303354104890911,0.06294605251377552
520,2.4499931503381367,0.025780895472742496
521,2.5292016402747173,0.04495166534087107
522,2.6187818292641754,0.029034344693116564
523,2.4863643936029174,0.03136707894434871
524,2.6676164725337306,0.028782258793073588
525,2.6254063488371315,0.033789104261070346
526,2.4931597844147455,0.03522445177893955
527,2.329787703753378,0.05609590601941565
528,2.4283679950014654,0.04108298992915555
529,1.9050963699355317,0.045920007441114144
530,2.5626240794532515,0.04776455150942684
531,2.476728687904932,0.05055127676750551
532,2.5118276297039137,0.03687091128837708
533,2.5332907276470893,0.05153107598994132
534,2.1318520148209674,0.05732544753083398
535,2.0144273168888818,0.04400884784612026
536,1.9050963699355317,0.045920007441114144
537,2.671201578927225,0.03879105258431404
538,1.9050963699355317,0.045920007441114144
539,2.4868833548141667,0.04846052151519785
540,2.7245250094334086,0.030124868605844998
541,2.264212131733623,0.05449518761906092
542,2.601954604306293,0.0286330555298365
543,2.39987813432034,0.057051370754653837
544,2.7521705194050425,0.03427013558543198
545,2.2264517413670877,0.048595966819155303
546,2.6948690966681177,0.030345048001834674
547,1.8987456329887196,0.035786041824092396
548,1.9240654331314435,0.04233445611498607
549,2.568801684994469,0.03228224503159657
550,2.6146131929420466,0.031401103488625313
551,2.561684437603457,0.028918974155008288
552,1.9050963699355317,0.045920007441114144
553,1.9050963699355317,0.045920007441114144
554,2.5561612381859025,0.03049163875035179
555,2.5732140552055163,0.03554402194310771
556,2.5099044751283257,0.051127056394677614
557,1.9293578784366023,0.037889663532124924
558,1.9050963699355317,0.045920007441114144
559,2.6233247869692864,0.042891097284098456
560,2.4740486489425004,0.051818141736487945
561,1.9050963699355317,0.045920007441114144
562,1.9000343624737643,0.04411754184348799
563,2.627945699103251,0.03548529917451285
564,2.5132504588489732,0.04660311369075626
565,2.1609794776385054,0.07077190804778813
566,2.6309236463993524,0.027218025796229568
567,2.5010547050304393,0.05037370415721811
568,2.6876601218000538,0.027872882806977254
569,1.9050963699355317,0.045920007441114144
570,2.225619356780648,0.06040960259179985
571,2.2682178617471247,0.04946671103818403
572,2.4723277825976924,0.03102735308689479
573,1.9050963699355317,0.045920007441114144
574,2.6883651539880784,0.03291578366804993
575,2.5327422087665123,0.03407879536463409
576,1.8987456329887196,0.035786041824092396
577,2.614989707251685,0.040754531796471094
578,2.4596379344234496,0.04905759506055186
579,2.511811894465008,0.03139311473810014
580,2.2677015248714993,0.051813978437966236
581,2.467274338542158,0.05725981038304716
582,2.528276665234635,0.025595005366666007
583,2.1947106384704314,0.0423880971631265
584,2.4630634909883495,0.046372802462231084
585,2.6662461877825443,0.0422972686584482
586,1.9050963699355317,0.045920007441114144
587,1.9050963699355317,0.045920007441114144
588,1.941622325178239,0.04182652871640288
589,2.501964574144767,0.031887245266482664
590,2.552036001803925,0.050600070077402776
591,2.3741053133348253,0.05303584910234446
592,2.215316159014215,0.06716585903938649
593,2.542704239519239,0.03278386626899258
594,2.782638309319406,0.03182881629190277
595,1.9050963699355317,0.045920007441114144
596,1.9050963699355317,0.045920007441114144
597,1.9050963699355317,0.045920007441114144
598,1.9050963699355317,0.045920007441114144
599,1.9050963699355317,0.045920007441114144
600,2.390977874522093,0.049973488890804274
601,2.452658911438004,0.06459881236739218
602,2.536729903431837,0.03620152169854684
603,2.38112908592048,0.03903892634331403
604,2.2797557543654485,0.03972596839875986
605,1.9050963699355317,0.045920007441114144
606,2.577990491089892,0.03165806590944683
607,2.4449695185613307,0.03944814865963178
608,2.659411796436526,0.042517462356039176
609,2.4330441127901445,0.0551434857747792
610,2.340215090114327,0.054278757079889745
611,2.5384340693113883,0.04254372542963209
612,2.19079434425601,0.05195373546190428
613,2.400654093978111,0.03415495114093228
614,2.467393423373188,0.05792658660458613
615,2.342114682370783,0.04467784393680758
616,2.6601913451779007,0.03458255889638304
617,1.9021888501916324,0.04137859250454177
618,2.534829287219171,0.03602848442419717
619,2.625430781267646,0.02734902984260583
620,1.9000343624737643,0.04411754184348799
621,2.38672689777693,0.031640347379557954
622,2.2748984324807378,0.03899051863888566
623,2.497086307245284,0.04854986648829897
624,2.5739149188559014,0.03582107055377982
625,2.051598904661424,0.06366134208353467
626,2.6302378070507095,0.03773004056396661
627,2.44824458077732,0.036478219166620786
628,2.5525628638565476,0.04580205237688679
629,2.345483030446676,0.06386409340958886
630,1.9050963699355317,0.045920007441114144
631,2.492729115941178,0.04819427155172191
632,1.9050963699355317,0.045920007441114144
633,2.5616814265267935,0.04432884800490613
634,1.9050963699355317,0.045920007441114144
635,2.4411862336209245,0.03618985204082196
636,2.672054382137036,0.034009852665763694
637,2.6532910324676457,0.030859091767979813
638,1.9050963699355317,0.045920007441114144
639,2.5098811944984427,0.044779673105749915
640,2.471934510162789,0.04393792034350479
641,1.9050963699355317,0.045920007441114144
642,2.33588265637793,0.05267792457514013
643,2.657828808130231,0.0315165964222625
644,2.780653801440346,0.03159135115565192
645,1.902400174761358,0.041338928121504276
646,2.419708007917645,0.05629062056660074
647,2.6064883208513083,0.030071923991544562
648,1.898683315491671,0.04283305016905778
649,2.5380366401756302,0.03986873301298674
650,1.9189048380104328,0.039985473098974246
651,2.615555102482512,0.0414148054364243
652,2.5324663823695697,0.031248878447505367
653,2.0738950189505228,0.0457793220776916
654,2.4757566046353667,0.034267075276805226
655,2.561370962497723,0.04478437128619549
656,2.4447352431818192,0.057813457280130834
657,2.4322705466049763,0.03861984864177077
658,2.5410955542403224,0.02921355634624856
659,2.342174763190596,0.03566692173488288
660,1.9050963699355317,0.045920007441114144
661,1.9926958281218665,0.044783305683060694
662,2.425429389347597,0.048609444541162485
663,1.9050963699355317,0.045920007441114144
664,2.5557614686486425,0.036256361183638404
665,2.589663954121878,0.05606572692343123
666,2.666121739630927,0.04189559905644437
667,2.557752442672618,0.05308671794385962
668,1.9050963699355317,0.045920007441114144
669,1.9050963699355317,0.045920007441114144
670,2.173336206242172,0.06822926279957786
671,2.5206820517081145,0.04321268427033606
672,2.039209159108672,0.04268615555721811
673,2.5372915557833506,0.024877318521635747
674,1.9050963699355317,0.045920007441114144
675,2.486373741618013,0.05108819163831385
676,1.9050963699355317,0.045920007441114144
677,2.546464070224379,0.03187435915950688
678,1.9050963699355317,0.045920007441114144
679,1.9050963699355317,0.045920007441114144
680,2.4299761654701193,0.04775452022669721
681,1.9050963699355317,0.045920007441114144
682,2.8298596551431197,0.031170149847576396
683,2.6330929138001116,0.042420361682955904
684,1.9050963699355317,0.045920007441114144
685,1.9050963699355317,0.045920007441114144
686,2.6331690183802006,0.03704951969198528
687,2.635794382213718,0.03672764055843087
688,1.9050963699355317,0.045920007441114144
689,2.6681649678973742,0.028899618081169826
690,1.9050963699355317,0.045920007441114144
691,1.9050963699355317,0.045920007441114144
692,1.9050963699355317,0.045920007441114144
693,2.803768281251365,0.030989327104060653
694,2.517244959932196,0.04681966427170796
695,1.9050963699355317,0.045920007441114144
696,2.593274797875248,0.03135654785225948
697,1.9050963699355317,0.045920007441114144
698,2.3323727701602492,0.035535232294853704
699,2.480445249680825,0.027955607197863275
700,2.200551455583315,0.062050840780275424
701,2.669294836539539,0.026098511441097642
702,1.9050963699355317,0.045920007441114144
703,2.313896727437245,0.057572372258217014
704,1.9050963699355317,0.045920007441114144
705,2.4893039660048513,0.04764507034382818
706,1.9050963699355317,0.045920007441114144
707,1.9050963699355317,0.045920007441114144
708,2.4092610569838793,0.047422540343870986
709,2.269104759836898,0.06048302615231567
710,2.486832522544498,0.05283532275329468
